reference_V,measured_V
-0.10142231742213773,-0.1584745779733371
0.29852028728423713,0.6329287755869601
1.461963449579529,1.0117189308709533
0.14281450568704718,0.4643753056920252
-1.4094761283130763,-0.876691757598021
-0.0871999615673583,-0.17524865164897444
0.8333127165980916,0.06095207919579343
-1.4170911681603167,-0.9850855615841458
-1.4272061766928807,-0.4922787616275119
-0.17130136621461597,-0.26830445737111397
0.5218083854646439,0.4693502888523463
-0.40967668697347753,-0.4335955548594335
0.17818326017034256,-0.5538742991764535
-0.6481165995024052,-0.04107159770337865
0.1666463944348851,0.499154228676408
-0.8711289540878263,-0.21789801560181493
0.16709865055775985,0.32349107093107976
-1.2162958707801286,-0.17468057646986201
-1.1810488905340442,-0.5023197763938111
-0.45397007138851897,-0.5473392326648496
1.6511121059442078,0.8596197223524042
-0.5366215709759631,-0.06559193506713684
0.8825518299664376,1.3985209403904957
1.047397749858369,1.412640388701075
-1.2561431655684956,-0.8125388902208482
0.8019642464589771,0.22765101929510367
-0.8123322762781897,0.012851663923857837
0.7055614493467521,-0.219220039150278
0.09575075434609935,0.9806550060384551
-0.3915140868802788,0.30370524698626156
0.40092773688570055,0.6189409906047465
-1.0879030959086509,-0.7812161879860273
-2.0704907450343946,-1.0002358204727442
-2.1343530804018713,-1.5162119337614623
-0.24891510729600994,0.06514464236543863
0.26024945954105383,-0.17695755164570576
-0.133062727944759,-0.288472649130707
-0.09528985287661092,-0.20935594421064807
1.2407307117370883,0.8129549059325709
-1.213778455134258,-0.38912152808724343
0.002987487280754042,-0.0737384531647021
-2.2585215942527586,-0.7753467139393811
-0.28582498745794266,0.6458447811204048
0.94858028813552,1.4918534186077643
-0.7147701304529435,-0.7762608286235069
0.9325061829478588,0.809578106096736
0.7855711244910152,0.6836976543928157
0.7819640827577272,0.32993042422527663
1.701757104838579,1.053021838432025
0.06999429489847658,0.19929465321855355
-0.6423828184900098,0.2592966794291362
0.06121094012693986,0.043482958576089796
0.36156585544409514,0.815423010722002
-0.23745975264478478,-0.40452643694756657
0.17193086284680195,0.5560051103201227
0.5710226613014007,1.1417640580837731
1.7072186796960904,1.413106789983333
0.5032015187896213,0.19837962699137018
1.9791812273930802,0.7623220399562246
0.39107594389678746,0.05276862801010976
1.245231753264381,0.6293749024522006
0.8177214447290391,-0.003294949158990146
-1.8997953845969853,-1.1007063006194173
-0.4148686884447274,-0.5203142282483888
0.10737332639280008,0.5109012160095441
-0.4081866127008109,-0.24166292823350416
-0.3564247738810563,-0.30393645296749494
-0.5346431471273559,0.061906675472348016
0.5461318837004139,0.5334979224264857
-0.5757184883853176,-0.18278934930902124
0.009161123225326024,-0.44730746570321256
-1.8133636169894154,-1.3687837166669334
-0.9950969480739419,-0.963806629404476
-0.011795068455262762,0.05830113028448384
0.9157130846467724,-0.05772233688747341
0.842325264916987,0.8529979183627125
0.39378174732968324,0.2878763097516208
0.8512058540246051,0.21019148893474088
1.6910885686475665,0.9358762460956331
0.8616018419959646,0.18835378768047473
0.3860497910990889,-0.25326952103164746
1.6810240081612382,0.6869860456775454
1.5522745014177592,0.7470635060501621
-0.8593186298551508,-0.46586274990097354
-0.5567679584506879,-0.6041173413405774
0.322132910678032,0.8617975572361403
1.9190534597477509,1.6344248276591036
-1.9273770371787504,-0.4934304180323358
2.004101500468473,0.799718008037633
-0.5841448788047692,0.26092625686015863
-1.4518836026466444,-1.6141837581230043
-0.7331656709119392,-1.1544219438051573
-0.5270708652560206,-0.36173240772422816
2.7555641965663895,1.8184837220236565
0.8192396037605058,0.7093034905854416
-0.6490233506577785,-0.5857779245494162
-0.7591435139230155,-1.146504870315354
-0.490863836705343,0.40052657817367104
1.0180538898106775,0.7593216547730385
1.300573084984679,1.1850918909565378
0.597039470657834,-0.19204440478792534
-0.2125370155411374,0.013979122487828788
-0.9456110656002927,-0.017705122246403415
0.6087803947451943,-0.11047742041251607
1.8428646300820695,1.5364227343331285
-1.3858723598740705,-0.9233818657971744
-0.8539048625696072,-0.911322984989044
1.7960613347015444,1.1977843622547766
-1.7623592206600909,-1.5163708427802023
1.3053979038687225,1.5426998873907054
0.3396081542379338,0.7642193892054963
1.7111857390604701,1.5199099346199987
1.1162454589013937,0.9021256445541845
-0.36761258507868516,-0.2746775731915669
-0.1693276544110646,-0.6299804503179429
-0.09124822918310681,1.1473051281163609
0.004858832518124204,0.1356302881798445
-1.1573514342273443,-0.5092517751507297
0.49704729646416596,-0.15362381669052672
0.16130429354937517,-0.38209985894980947
-0.491083407458949,-1.016591536985834
0.21195688860715042,-0.13843551159354953
0.1421764356224638,0.20661079805070537
-0.3731573155095087,0.4592348067262712
-0.8916081296452018,-0.4667183236498168
-1.733514690246549,-0.7012403551245718
1.091972007131986,0.2224757631849293
0.5660414038489627,-0.07383620726562395
0.5833693746941653,1.3364854216859627
0.5317020726069875,0.8763229391075782
-0.38807525725991543,-0.25654373164801175
-2.1085679011403187,-0.9925524871494661
0.16420002518095456,0.1671456029597685
-0.400087109336448,-0.01053069335250656
0.04217669576086766,0.5650165278794298
0.14035560442863595,0.26734997116986575
-0.2848720737827654,-0.19773583665728925
-0.3594338859697517,-1.0431053770382817
0.056268070193753954,-0.4053850456165847
-0.2678506033933961,0.2819676336939863
-1.0486437292076067,-0.3232549342663572
0.37178767348302133,0.20020556207604726
-1.1011153397765716,-0.9053390253351544
0.9537261814292505,0.4758142743031519
-1.1168899078265675,-0.25803976767912873
-0.43340015484170646,-0.48454000763264204
0.8133818093328108,0.08052699821458009
0.7262956191859777,0.4203520212913523
-0.10430365569409039,0.8894093835450226
0.5172932204520885,0.08162771112953757
-0.658126644113408,-0.16373107593522102
-0.5285821023023537,-0.24574964728497828
-0.6218850193660247,-0.18606313109613123
-1.177952597947232,-1.550577229732292
-0.7742362506654372,-0.2347569875253603
-0.5974156053748735,-0.4430986955765522
-0.6364095105839417,-0.2028234871596267
1.4375056747505204,0.2925345473793509
0.44770458407310243,0.4714178121949818
-0.12492438971300435,-0.5848039060905483
1.150374916492793,0.537961522335301
0.09209706434802113,-0.12102670185970008
-2.679270770257978,-0.8368568471526174
0.13261353687706118,0.5101614478401002
0.591242390486206,0.17069447794473722
-0.7110636270101003,-0.2336255943258464
-0.24360057556556913,0.3684091056369723
-1.81015142370774,-0.3938577020862354
0.17484528855987178,-0.43933422013869555
-1.4889857246679326,-1.428743111501679
-0.33201890980446924,0.02876669611002
0.7397541148012378,1.357484239531023
1.6058413353715741,0.7782246763432499
0.5645013087698655,0.24426110276781143
1.852677458459087,0.9091661915918445
0.07090278173329322,0.3899120210370217
-2.467668950081288,-1.1817924423823334
-0.8725193926904807,-0.18991582405431634
3.523775051715775,3.003418252398569
0.19265660604589524,-0.18260175052685734
0.17307871314878692,0.04133310800355522
0.6315221622623601,0.4653997524498641
0.3769603568826635,1.3369110493228007
-0.01394221279995924,-0.2483882110792906
0.7631032348313078,0.7469610269116584
1.2133430349062622,1.222410401965076
-0.06920405657348067,-0.07864589293697763
-0.7591394350029208,0.29027171666210266
-0.619856729600293,-0.6796863050937069
-0.38592171077754117,0.031018235697883256
0.4546909635163374,-0.8139557140562799
0.29427264043953405,0.07421740533308438
0.720516238936762,0.857191376731397
-0.9058433438541778,-0.34894960942442577
-0.5084321099752667,-0.37155284009988415
0.2715564853413345,-0.03849879855528707
-0.9690920075639486,-0.1708647203892079
2.0726810051675475,1.5851960550363018
1.3841169850926578,0.7746320576610121
-0.011343450604851006,-0.18708798618026348
1.066106504235852,0.9334036450674692
-0.5563773066202184,-0.3599471639846356
0.29663583322125586,0.0957462109917517
1.8446972906957924,0.72149545783652
-0.5308545034939147,-0.3757250966932612
-0.7592305983914382,-0.8387546129606491
-0.48380227890873695,-0.11999322383781114
1.3891785038219298,1.3322388701421222
2.7150937093369087,1.5030578056609534
-1.9657840281218875,-1.3863536082911112
-1.2858522766630385,-0.34650593329566953
-0.5052306979529512,-0.6188670582920603
-0.00523283631477113,-0.29926269066648525
0.19193986006230834,0.16106312697308486
0.06256737410635746,0.04274525709135292
0.018291704526747953,0.39416290134221604
-0.654502113925452,0.2376456959123071
0.5715767147473031,0.8071254135355717
0.029603971524459118,0.5622029195363194
0.515806272217157,1.090673407625982
-1.2800538307396518,-0.2851721016031352
1.7635227604834878,0.8858670357126083
-0.17454842176505958,-0.845280551855382
-0.9162670884704099,-0.7506536276699274
-1.4257145510215243,-1.109158985581002
-0.24985653739961017,0.19802264447407358
-1.2413366563354622,-0.7642158153659161
-0.4385914519372045,-0.202667323541069
-0.12482859260074235,0.3486390677734357
-0.07263460992985563,0.6797725967293534
0.19225351210589428,-0.6682798185651031
0.696953099870849,0.2079116696980822
-0.2131225424183313,0.5971167026384865
-1.090377194144827,-0.6318936509036597
0.2865708146815033,-0.037830048962868845
-1.7375375643972413,-1.8843321909836286
-1.1022066039147127,-0.46088928220808706
1.0516742104165395,0.8082159641549427
0.45510616264035636,0.6773639982280072
0.776022185194232,1.1394833566305356
-0.3105534033761239,-1.2034933499027831
1.5462145234465634,1.8263089897513352
-0.2913364818737447,-0.1276591045820469
1.6024756436342267,1.5457341841639334
0.8772731006768945,0.44139407106526546
0.00708372602497701,0.6360667506070886
0.07463822202039298,0.7285138903592759
-1.2655871447324412,-0.25820286036784534
0.6548095591455984,0.07349317698248164
0.30427565898966774,0.001795316504191069
0.019317866279112642,-0.3360270092486284
0.05017669326002779,0.04912768038104557
0.25254736303319963,0.3598288975050685
-1.3660103169349034,-0.8037555947269761
-0.1362629378197737,-0.3057096038080913
-0.012289549822527,-0.5183204674371907
1.2796905888270422,0.5588089350689329
-1.9326170548561556,-0.6059076177123842
-0.23102193553748707,-0.5400482182701061
0.013449414906057758,-0.9792269977465207
0.9743997675976657,0.15914227381700047
-0.6483026172640315,0.30254730228433796
0.5207666445202074,0.982367431114711
0.11824411601117826,0.8084698126667905
0.5622334240930623,0.8434275315617016
0.2896681869591933,-0.3996618482120692
0.15231027709328132,-0.06632334419954092
1.3672614846077806,0.7715160140046996
2.121136931895835,0.8969474335709453
0.32104580721736753,0.19376216528093496
1.4832850860024256,0.9575280173825893
0.6414280565444445,0.32113371695847137
0.5790318047348444,0.17923436206289103
-1.039973450276807,-0.3926088348822695
-1.075326015616926,-0.2146141419164031
-1.0195047183270096,-0.5265174277066261
-1.7198077316273912,-1.3422853821609972
1.5295361507710508,1.3032420623641774
-0.3716985478113621,-0.5372797428596633
0.6647043260086511,0.47886616486757594
0.8568257073450909,0.8294659652953549
0.532860014131614,0.01779609588917297
-1.7520643124210387,-2.264739445750532
0.07164358103428006,-0.6613498052138252
0.8579678442560058,0.3958223979487142
-1.2124446837644829,-1.2507185112270505
-0.10223658816774958,-0.08683487424460931
-0.012972519476344242,0.20295506024095458
0.0058055833426337,0.14980414028609837
1.8612455960466132,1.3757387381128239
0.20038739086778182,0.02101979903042797
-0.9172744793752418,-0.6429231540690757
0.8552093774752725,0.7101106315342498
0.80765809648371,0.24375745183976716
0.46970310495445766,0.15279212861488564
-0.8790290425262188,0.44922177712522227
1.0446402651886908,1.0864161711124476
-0.5300615173063267,0.02152482165560926
-1.844505193728164,-1.674052134331676
0.1200979852404087,-0.07189582324042285
-0.06454973715478073,-0.37317223492366336
0.004173216978524628,0.32073140061149735
-0.2465483382932708,-0.26243571672382326
-0.6513933781650066,-0.335697892144629
0.30814983215839264,0.18677726852954937
-0.7373880975179115,-0.960189731335727
0.7969744776131479,1.1320529692556702
-0.9747235121028713,-0.4660907778577501
-1.499807797883257,-1.3521080019246088
-0.24560886204065274,-1.2707805940117196
0.7427076363211559,0.6883082314014192
-0.4192754434629905,-0.4924521517659025
0.1772638043817546,-0.16973724713610402
0.2689582200410074,0.978155278851178
0.1292538592651039,-0.6253397809416837
0.7123226127573822,0.47047949899104063
0.40336191416155065,0.046316411630501236
-0.9151861314903766,-1.326938975028387
0.24316992729174494,0.13091829890354667
1.4546980312204383,0.7564297130233938
1.587405633417217,1.3562159137421108
-1.4067065085130641,-0.5123098540147099
-1.2907018921571143,-1.0248982340893813
-0.3854644076808988,0.13014972212916176
-0.8429213868840284,-0.6093843995031422
-0.9626152013445892,-1.0232959532405834
-0.544676873230066,-0.28833133938968797
0.3304288782210866,-0.04325340136994518
-0.4109059244198982,-0.6476545788984029
0.5151864458795865,0.34235812266396387
-1.381425349903382,-0.7430305139335329
-1.8738320925633796,-1.5433168705587699
-0.4621931353706451,0.12930139262633017
1.1980271740994424,0.8574210999916128
1.0559894075110392,0.21298846231618207
-0.9451788977372202,-0.035105909168768545
1.1085420679840956,0.44073451295909327
0.7344554447737973,0.15270919271277755
0.7869338770751573,1.2876617909960113
-0.5941151507100275,-0.25654168737088545
-0.299919431022334,0.010152527100366404
-1.1872446892598207,-0.41721273553495214
-0.015104554528578446,0.9264970155234982
0.5175516574857115,1.3906071579859824
-0.13178624951266502,0.40979585239922306
-0.0977995640803184,-0.21534600842917773
0.2750966430541892,0.20960791845817484
-0.35329417103305005,-0.5055826430543496
-0.2747204310241377,-0.19662511808552693
-0.8165657777767874,-0.3368628500388461
0.15684468219031378,0.19393061104364895
0.6672276822155554,-0.35446546542611246
-1.679368761481859,-1.1222082858283924
0.7903340794013615,0.02245007142593991
-0.45784863953056204,0.04261321176833549
-0.785319947597781,-0.6263467440823804
3.6697030745207964,2.9132207776916577
0.6246674672585162,0.2210205375569685
0.8785683518068486,0.612463796628098
-1.4115910290151605,-0.6606941832737722
1.9562279477505158,0.4546964782422459
1.880658441676964,0.3294831991344084
-0.06789997074032768,-0.2125588132317178
-2.34469205320013,-1.1497290053742508
1.2773884446006234,0.8931165747766427
-0.04029048164156809,-0.32609139466273734
0.929926949268283,-0.25211570776268755
0.7654028069604315,0.2209298395389506
-0.13151861159485503,0.306169346220652
-0.9670939604693833,-0.008927389188205015
1.8213952533102362,0.7218897990069844
0.5861861947292862,0.8385721475792187
-1.8738471678102522,-1.244820436410724
-0.46307893024648844,-0.551374964809296
1.0430647547047,1.4994041234169482
-0.6999145963094483,-1.3185366381903791
0.8731399991552558,1.2313654870306774
-1.0829271112208678,-0.43367304663306105
-0.5152604848678795,-0.437303871537238
1.7918587426433157,0.37707300635868646
-1.6143704679417066,-1.0735093527104382
0.9417658877468947,0.48748211432692623
-1.414765802014077,-0.36639803294005985
0.9734683518227112,0.18613250415469568
0.8980071883609491,1.3016838741413856
1.704088792623677,1.5006009719378914
1.7792310951329955,1.0734928811679896
0.7598890727848698,0.9328683807172939
1.5674369787317337,0.8038754944361133
0.4340334334111939,0.726537539630556
1.727452424817319,1.4399934766264748
-0.4669282838796152,-0.5110707797055698
0.9798674289639483,-0.057288558220783936
2.900712640207091,1.6119060826807832
0.35849773401077306,-0.17805959880940894
0.1589547184151898,0.17613041622005918
-0.21404229491867557,-0.5184679068431122
-0.5972474432158864,-0.07579984653831046
0.5983215160829122,0.21931699936924512
0.17965449965178165,0.48043470452652826
1.0545639909515057,0.18241688765759617
1.6308265398408943,0.8991121268919069
2.3783593524410973,1.4484552842625167
0.9788338481366253,-0.08469586585624522
-1.7377997736970405,-0.7243278896858096
0.8144279894129753,0.7578544670408706
-0.5818105146362802,-0.35021232672166236
-0.8002284056483434,-0.724466834269098
-1.195601639838647,-1.1143860445977678
-0.1510963137118963,0.5849118809530495
0.9133678435831063,0.7790500080850387
0.4140295638307535,0.0004634555331573531
-0.5860870805678072,0.46108761065652104
-0.7602068420406392,-0.5106348442017863
-1.3134646483747514,-0.6690609173218627
0.4559965852067377,0.2537927259455846
0.1417477163599501,1.1290401546379305
-1.5148938762924982,-1.129306048686245
0.9256427565808548,1.5517954031093943
-0.9962222091717415,-0.221878216924648
0.09570908353995322,-0.1544728651549499
-1.253214724851193,-1.4782040127994511
-0.20636971016912461,0.368423196509027
-1.274288572146845,-0.4764455839952049
-1.0971812176264304,-0.5165241982061886
-0.8551049815473178,-0.6292763297733875
-1.2353399086405024,-0.5363237671733085
-0.14624818312134868,-0.4644103018358035
-0.23589566384928357,0.24154436184199118
0.13120099062034843,-0.031145536036690014
1.3392236281755576,0.46498253266956
-0.9577736324539972,-0.6368279185750418
-0.6206950821673719,0.02927015106583475
-0.40205586040754504,-0.5226917293898413
-0.13277370914468023,0.3591916981055846
-0.11197806702132972,0.7379432707526757
1.066858606177748,0.8346326568008473
-0.98319276510871,-0.9185102407699752
1.0877833525545195,1.0122123714104025
0.8741891816356407,0.5321065431929978
0.3801172145687254,0.18054574382559363
1.7381445513216485,1.4973521635835152
0.7029040845332909,0.7046582315288858
-0.8266431015117123,-0.5129224525372195
-0.1820817346466207,0.400016715587076
-2.255747099448871,-1.4725114496433276
-0.31666156865946987,-0.2716750163705245
1.4959926591821413,0.7754125967793416
0.874212417195763,-0.09173095432613243
1.7801286446544757,0.629009045995591
0.9857352390027275,0.7191491390035254
0.8520475110849578,1.2850192274607606
-0.7082617534984328,-0.8630339739591525
-0.9421588895857226,-0.6354119412042654
-0.8045127697744571,-1.3129904285979652
-0.817554462333588,-0.29712087594018466
0.011131953843700075,0.25198556008555245
-0.927191451697194,-1.4941841121500918
-0.28910102385002406,-0.24173618777821854
-0.8389541402832263,-1.153482627798137
2.3555165013243373,1.6477195986339237
1.0681531441108674,0.6840506967043236
0.3398423070842545,-0.4543032333195939
-2.584285726556565,-1.3908451720801278
-0.38579628351575135,0.6146396120622103
1.2259221163558842,1.609822815923717
-0.8014283854464238,-0.30445725821978886
-1.5590746235183786,-0.007920920900090778
-1.2381339596299787,0.40283271286037803
1.5445997118498975,1.490922697185273
-0.31799222572919233,-0.19611529040288148
0.2564507417805391,-0.5245514758347859
-0.28552959122473837,-0.4024744462701191
0.6592544379215836,0.6976130817944509
-1.1020247866521429,-0.20996032993366537
-1.3189287252950532,-0.030473674235488968
-0.024284138705581,-0.6096557855988386
0.6886246360361508,0.10396845381338282
0.0015823173313073639,-0.4688580637045259
-0.8592596388564355,-1.8547581387236483
-0.14159973701380285,-0.1640306182383059
0.3632771768463695,0.43221096252861047
0.4584413342500031,1.1398557948561856
-0.7958336638480867,-0.1496465581996793
1.5812360766623768,1.618097745946621
-1.4871403666674645,-0.5271374385735734
0.48468072248419874,1.2318608311240886
-0.09171104925799468,0.09597509485678327
-0.23091590251057437,-0.13554022025791543
-0.14306923502693972,0.020289879918267806
-0.12469002931893801,-0.6673041106769007
0.23996326032643325,0.1989073619317197
0.6928255890338925,0.4440604406362549
-0.027194376499688498,0.3806008574919248
0.6920893130349061,0.1265117289887876
1.6961461513645382,0.5678962101129663
0.21322074319914794,0.42173295437502273
-1.9658849746045546,-1.2383089559293439
0.18805445575336938,-0.3761669652908286
-0.6119925165489881,-0.45261272325225455
0.6677253659572099,0.20353479148783432
1.3685462498563898,0.6027987059233133
-0.6288665332202732,-0.37139353762295996
0.7119365889490156,0.5059260348440825
-0.8506993627610632,-0.8479947761755047
0.17047467598837776,-0.7959128662599079
1.347206604701755,1.7288532990736
0.6709361051749959,0.22815887849969585
-0.2529792935016066,0.3322490409736572
-2.5736343110265256,-2.5825706845905327
0.23964473465924072,0.047847965779404325
0.2520001244498341,0.18765661085449994
0.4724059278720406,0.2841196402022299
-0.4611595718734206,0.3799419451035731
0.6984406144480763,1.0436861502572918
0.38336734902817715,0.4882612857318988
-0.5520277752717982,-0.5134629173509248
1.1383227487131675,1.1724393238244246
0.2501895471873199,0.19539133122361352
2.0508080763709073,1.0321106186693632
0.6849085229485765,1.164567433114263
-1.220626937390883,-0.34594470199670413
-0.9259953675913078,-0.8292946468081634
0.9735824503741646,0.9836755529660746
1.8770902854207783,1.410179741064717
-0.6295090445178348,-0.591340246076738
-0.6576439549362014,-0.18387836437529778
0.805410086773801,0.24925447132887954
0.36137024680908214,0.28775942581734143
0.9852164205796566,0.39682179558754427
0.9912981138037364,1.1594905922539605
0.782028053399552,0.038893655669503535
0.5699921244389994,0.6527411554744862
0.8887617903411197,1.541901707478128
0.6077757811535335,-0.1316951056614462
1.2246094403632684,0.4294910784565809
0.04777412481027174,-0.407692601863778
-0.9450944064567228,0.1574328644566575
1.5262625949782882,0.7814863333516787
-0.17733382118068497,0.40681635147288964
0.5376260193623235,-0.14958383217726667
-1.089638447704046,-0.8075842018673698
-0.035836189759200075,0.6014288166798403
-0.07276959817308808,-0.11291233684332325
-0.7555199244780242,-0.39378119976566395
0.44241566040040137,0.41296609427794273
-0.39609890668442266,-0.8100663486900188
-2.2389568668485924,-1.0022759662230585
-0.17758655696576947,-0.09788593303318682
-0.8351559839076813,0.008632282050588413
0.9897488747410021,0.8345269646125304
2.0226092928184243,1.0479314320349238
0.3403671656873222,-0.025494280256894847
-0.549937373918998,-1.1474527311445357
-0.08512635694027539,-0.30582765679223944
0.9010507768696886,0.26524838827259073
-0.49382879382025824,-1.047297923394221
1.454145857424609,0.7425628207423304
-0.1413767869679773,-0.8337239271002659
-0.7508467979452609,-0.33685018563308217
0.5081080688601738,-0.548127022770164
-1.2229926190774112,-0.856943472933352
-0.927176786072723,-0.4430442507822283
-0.5210305859449482,-0.6746232445453146
0.7171173348717568,0.40373475064066355
-0.5970639586219172,-0.7966856278580442
-0.23969985442394404,-0.18331892038046232
-0.1263408043730408,-0.4717603625297093
0.2213912661477089,0.625984663161944
-0.09774005297286721,0.17825680831844598
0.49851436957879813,-0.4410360608044493
0.8827727600377885,1.4754848291429608
0.36836857294561937,-0.11140601031507305
0.9748837555516754,0.09862923070477114
0.7188918733817485,0.4847451390731839
-0.35842512844722385,0.4689045193402348
-1.2360817714294106,-0.23944137528078224
-1.1664249447336872,-0.5179660113763407
-0.17326425686747438,0.20090024013018415
0.9581771860974685,0.23345955530734486
-1.3797641976182575,-0.6758827487779032
-0.613519986958833,-0.1661857239000696
0.011409502677784955,-0.8979111348859807
0.8432769017875907,1.2538318457838353
-0.4133241891823941,0.06626652873850486
-1.2617912287988133,-0.6777256243860494
-1.6034702664047933,-1.123002805125547
-1.2934264632452952,0.04347989404318675
-0.2865638466898201,-0.1999665665462177
-0.4386751372046552,0.03806129658549301
-0.1303741832693015,-0.1112018538944829
-1.039440098241924,-0.834495533427557
-0.8018034628529652,-1.8264356385822231
0.5631892366114389,0.6261985712257834
0.3410851149584654,-0.4982847869310063
-1.300132937509846,-1.2838335930487954
-0.7441900362127812,-0.1739095071776443
0.9555201212616622,0.4055576399898231
1.1939052423342298,0.6097646355095856
1.7549746089310159,0.21189539077189623
0.36221319942817076,-0.22224645831307327
-1.1410715406784686,-0.8173879282924821
-0.15416062642769426,-0.530703592673811
0.3516104072762082,0.44525563139808844
-0.9747798265159361,-0.16299358315982337
1.124073717819661,1.0954938287800224
-1.3533599312328217,-1.4922915182830794
2.047540014313769,1.9617273909959367
-0.3162028630135339,-0.29082064290316306
-0.9510457737702326,-0.48930409375084055
-0.3480034424423072,0.0021461525941633697
0.4836346698042134,-0.06640214287197149
0.3187055729989044,0.8555829041431757
0.7552427283426014,0.21172017684948777
-0.11661112933867038,0.005923021514772253
-1.060269012102182,-1.6990042568782515
0.47311269384015797,0.09456921367648535
0.012989512675546358,-0.003701915832619817
0.8391021160367087,0.0545509743409609
0.3513223455776344,0.7068444957387146
1.3536440484917582,1.688768911222593
-0.3363945665017822,-0.40360566755243427
-1.1000430984637923,-1.0060937729377748
-0.071435928432379,-0.11216209588710653
1.331274159969154,0.9305542565348995
1.3985029619118967,0.7360120839895027
-0.29577746101418134,-0.7672346772506
-0.4788078036622849,-0.4034436516362789
-0.7092412865889899,-0.3091246709746914
0.943306449759039,0.5759502176381619
0.268022198696315,-0.2973483695687493
0.14869001762724007,0.5173877575712883
0.10557125302866475,-0.10445629173850961
0.19714520003682645,0.01418637998595114
0.29819675679327434,-0.7763524463788224
-0.315337120286369,0.2607254070541801
-1.0596255787689632,-0.3311088430823133
-0.5013983127666192,0.23575524172020373
-2.1005220935176814,-0.915551099447351
1.1694367219454354,0.8331009669465288
1.6560148758418058,1.4592831981686618
-0.5118145399057658,-0.6546694051297002
-0.6469576152215979,-0.8288583001617961
-0.5001180180734337,-0.7337956443793126
0.4828255251597669,0.9068362708019553
0.025121706093085283,-0.18868263566083707
-1.4670445850912959,-0.4273174970422676
1.2988301768695436,0.8990271321009101
0.2691643002495907,0.47278129583787065
2.3003392812181245,1.4510643678203392
0.6849804435060382,0.5120286442166335
0.6712385447204828,0.2210119122658663
-0.3910061564774561,-0.05791881918139652
-0.14170541084328714,-0.5714194990315796
-0.09361072221884846,0.20241481926646385
-0.6364905841822234,-0.38826933514359996
-0.15523851519463447,0.09917794518775223
-2.1196838811742564,-1.9706544416999587
0.9699139951578638,0.625724877143032
0.9352556251437031,0.5819036542284797
-0.31675537855937735,-0.8841785431700306
-0.2534832152637404,-0.6895919713834575
-1.7000856438325458,-0.4317183656073532
-1.4835309566816894,-0.33687874748111235
0.6386944142114639,0.2559819399262513
0.3035097419490708,0.9433095016962604
-0.9946707751137129,0.10275759280024577
-0.0551744240419572,-0.39440564266923994
0.20274425580289498,-0.362850374925135
-1.0926007669386473,-1.0740657760009586
-0.16443306870568333,-0.7141991965462147
-1.551443242077578,-0.9991266190493411
-0.9353359298050304,-0.4547028901545287
-2.2220586204742347,-0.8348418324460878
-0.21965408233310998,0.29780970199880674
0.19792227805280152,0.49832990815491796
0.38334689288821255,-0.08146594787433395
0.4424063069491702,0.7311681961683398
-1.1303359401618083,-0.45401308910075944
-1.109464838920176,-0.5028609229671885
-0.21229704339506242,-0.004173292528317676
1.0419996895346897,0.2495897725834078
-0.5035177066137206,0.8248989350003397
1.6505275115012497,1.0463681371249611
-0.09149335396306912,-0.19178105932424735
2.175669620165417,0.9417176065612667
1.8344289722401406,1.4155053372858988
-0.681702400015237,0.23235280983185053
-0.21107352489406525,0.12295512487889412
-1.971309172317638,-1.1114526292526208
-0.6594242508461082,-0.5400788275347054
0.006010397934878462,-0.11105323928292078
0.7816780144589606,1.331341670093463
0.10634174290144065,0.2342916101214244
0.6296642354209449,-0.07163600764504768
1.884557787876355,1.1613031917035141
-0.4440724716325373,0.2641415844304307
-0.2537442953321738,0.2804908637935536
0.230926343697675,0.09297304985531075
-0.5165266975652242,-0.8026239620618073
0.5966076763266343,0.2295730922101853
-0.691000565228561,0.23011531290935366
-0.0835592522874851,0.09386983225678447
-0.7078839539754515,-0.644051078804082
-0.40438531367026087,0.40326634546012524
1.2863424729382757,0.6247640436624389
-0.49415315769440554,0.33458378442772113
0.4108215154603442,1.1522477737641283
1.1185849303380273,0.6824604482192251
0.17528793908438592,0.13592728527458178
0.5804806944002227,0.6450375540894986
1.9105547863972476,1.7739282416773297
-1.783642252694385,-1.2667142647861855
0.1885036406545897,0.14697885849448564
0.8927937550229094,0.24500012083030437
-0.019573228094629108,0.6354431432018817
1.4162927390728175,1.5865857129540228
0.08922341899705888,0.41578403427663463
1.2223811156486746,0.12351402474914108
0.8183818787195332,-0.5417164069243826
1.6530722562555817,0.9338844635985475
-0.7947782464776514,-0.18117088314826585
-0.778763523499753,0.13543699220366068
0.7303432878189885,-0.4831132335860528
0.22320230962616408,0.13106054482462823
0.29631842893073745,0.4764399189381689
2.147991003426418,1.4260465468248993
0.5551881204208723,0.3023536108753629
-0.17185850311531709,0.060783708549916285
0.8048013664798773,0.23905374000387106
-1.282060573197678,-1.185400150116002
-0.9225657810575965,-0.724639219370111
0.4649052326388212,0.3968872378256218
0.7377103235774521,0.7443092937303457
-0.9813766948675523,-0.5693736358792376
0.571901620700235,0.5465748520147462
1.4170196086323354,1.212006671897139
-0.3388420035165251,0.11087634659547621
-0.013797073921282642,-1.4614049882786524
-1.582421124214653,-1.0332629699542448
-0.06247386478799493,-0.1832489220451928
-0.08016000360499118,-0.20741515288097084
0.9653700808516285,0.4560781830935127
-0.7421302967026914,0.2859470245906071
-0.8348885267017325,-0.34282478390477567
-0.2507911385058585,-0.154222239344348
